Fecha,SKU_ID,CEDI_Destino,Riesgo_Probabilidad,Nivel_Riesgo,Stock_Actual,Ventas_Media_7d,Lead_Time_Dias,Demanda_Estimada_LT_Segura,Unidades_Necesarias,Perdida_Esperada_Sin_Actuar,Accion_Recomendada,CEDI_Origen_Recomendado,Unidades_A_Transferir,Costo_Transferencia,Perdida_Evitada,Beneficio_Neto,Razon,Explicacion_Ejecutiva
2024-03-05,HZ-Mole-Poblano-250g,CEDI_Bajio,0.999783,Alto,399.0,101.0,5,555.5,157,39991.32,TRANSFER_INVENTORY,CEDI_Occidente,157,1755.26,39991.32,38236.06,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Mole-Poblano-250g en CEDI_Bajio presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 157 unidades desde CEDI_Occidente. La pérdida esperada antes de actuar es de $39,991.32; la transferencia cuesta $1,755.26 y genera un beneficio neto estimado de $38,236.06."
2024-03-08,HZ-Mole-Poblano-250g,CEDI_Occidente,0.999783,Alto,209.0,97.57,5,536.64,328,39991.3,TRANSFER_INVENTORY,CEDI_Bajio,328,3667.04,39991.3,36324.26,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Mole-Poblano-250g en CEDI_Occidente presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 328 unidades desde CEDI_Bajio. La pérdida esperada antes de actuar es de $39,991.30; la transferencia cuesta $3,667.04 y genera un beneficio neto estimado de $36,324.26."
2024-04-01,HZ-Champiñones-380g,CEDI_Occidente,0.999779,Alto,314.0,96.29,5,529.57,216,39991.16,TRANSFER_INVENTORY,CEDI_Bajio,216,2291.76,39991.16,37699.4,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Champiñones-380g en CEDI_Occidente presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 216 unidades desde CEDI_Bajio. La pérdida esperada antes de actuar es de $39,991.16; la transferencia cuesta $2,291.76 y genera un beneficio neto estimado de $37,699.40."
2024-03-14,HZ-Atun-Agua-140g,CEDI_Bajio,0.999776,Alto,70.0,92.71,5,509.93,440,39991.02,TRANSFER_INVENTORY,CEDI_Norte,440,4870.8,39991.02,35120.22,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Atun-Agua-140g en CEDI_Bajio presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 440 unidades desde CEDI_Norte. La pérdida esperada antes de actuar es de $39,991.02; la transferencia cuesta $4,870.80 y genera un beneficio neto estimado de $35,120.22."
2024-03-16,HZ-Salsa-Verde-200g,CEDI_Occidente,0.999771,Alto,314.0,199.0,5,1094.5,781,74982.85,TRANSFER_INVENTORY,CEDI_Norte,781,7966.2,74982.85,67016.65,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Salsa-Verde-200g en CEDI_Occidente presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 781 unidades desde CEDI_Norte. La pérdida esperada antes de actuar es de $74,982.85; la transferencia cuesta $7,966.20 y genera un beneficio neto estimado de $67,016.65."
2024-03-02,HZ-Salsa-Roja-200g,CEDI_Occidente,0.999766,Alto,946.0,201.0,5,1105.5,160,74982.44,TRANSFER_INVENTORY,CEDI_Bajio,160,1870.4,74982.44,73112.04,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Salsa-Roja-200g en CEDI_Occidente presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 160 unidades desde CEDI_Bajio. La pérdida esperada antes de actuar es de $74,982.44; la transferencia cuesta $1,870.40 y genera un beneficio neto estimado de $73,112.04."
2024-04-21,HZ-Atun-Agua-140g,CEDI_Occidente,0.999762,Alto,307.0,97.57,5,536.64,230,39990.49,TRANSFER_INVENTORY,CEDI_Norte,230,2481.7,39990.49,37508.79,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Atun-Agua-140g en CEDI_Occidente presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 230 unidades desde CEDI_Norte. La pérdida esperada antes de actuar es de $39,990.49; la transferencia cuesta $2,481.70 y genera un beneficio neto estimado de $37,508.79."
2024-03-26,HZ-Salsa-Verde-200g,CEDI_Occidente,0.999749,Alto,865.0,191.14,5,1051.29,187,74981.21,TRANSFER_INVENTORY,CEDI_Bajio,187,1927.97,74981.21,73053.24,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Salsa-Verde-200g en CEDI_Occidente presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 187 unidades desde CEDI_Bajio. La pérdida esperada antes de actuar es de $74,981.21; la transferencia cuesta $1,927.97 y genera un beneficio neto estimado de $73,053.24."
2024-03-06,HZ-Salsa-Roja-200g,CEDI_Occidente,0.999749,Alto,676.0,200.8,5,1104.4,429,74981.15,TRANSFER_INVENTORY,CEDI_Sur,429,4624.62,74981.15,70356.53,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Salsa-Roja-200g en CEDI_Occidente presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 429 unidades desde CEDI_Sur. La pérdida esperada antes de actuar es de $74,981.15; la transferencia cuesta $4,624.62 y genera un beneficio neto estimado de $70,356.53."
2024-03-31,HZ-Salsa-Verde-200g,CEDI_Sur,0.999744,Alto,359.0,193.29,5,1063.07,705,74980.76,TRANSFER_INVENTORY,CEDI_Norte,330,3672.9,35097.38,31424.48,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Salsa-Verde-200g en CEDI_Sur presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 330 unidades desde CEDI_Norte. La pérdida esperada antes de actuar es de $74,980.76; la transferencia cuesta $3,672.90 y genera un beneficio neto estimado de $31,424.48."
2024-03-08,HZ-Atun-Agua-140g,CEDI_Occidente,0.999738,Alto,273.0,97.86,5,538.21,266,39989.53,TRANSFER_INVENTORY,CEDI_Bajio,266,3021.76,39989.53,36967.77,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Atun-Agua-140g en CEDI_Occidente presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 266 unidades desde CEDI_Bajio. La pérdida esperada antes de actuar es de $39,989.53; la transferencia cuesta $3,021.76 y genera un beneficio neto estimado de $36,967.77."
2024-04-03,HZ-Salsa-Roja-200g,CEDI_Occidente,0.999735,Alto,141.0,200.29,5,1101.57,961,74980.13,TRANSFER_INVENTORY,CEDI_Sur,423,4636.08,33003.74,28367.66,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Salsa-Roja-200g en CEDI_Occidente presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 423 unidades desde CEDI_Sur. La pérdida esperada antes de actuar es de $74,980.13; la transferencia cuesta $4,636.08 y genera un beneficio neto estimado de $28,367.66."
2024-04-26,HZ-Salsa-Roja-200g,CEDI_Norte,0.999733,Alto,392.0,206.57,3,681.69,290,44987.97,EXPEDITE_REPLENISHMENT_OR_REVIEW,,0,0.0,0.0,0.0,No se encontró un CEDI origen con excedente suficiente sin ponerlo en riesgo.,"El SKU HZ-Salsa-Roja-200g en CEDI_Norte presenta riesgo alto de quiebre (100.0%). Se estiman 290 unidades faltantes durante el lead time y una pérdida esperada de $44,987.97. Recomendación: No se encontró un CEDI origen con excedente suficiente sin ponerlo en riesgo."
2024-04-06,HZ-Salsa-Verde-200g,CEDI_Sur,0.999725,Alto,104.0,198.0,5,1089.0,985,74979.36,EXPEDITE_REPLENISHMENT_OR_REVIEW,,0,0.0,0.0,0.0,No se encontró un CEDI origen con excedente suficiente sin ponerlo en riesgo.,"El SKU HZ-Salsa-Verde-200g en CEDI_Sur presenta riesgo alto de quiebre (100.0%). Se estiman 985 unidades faltantes durante el lead time y una pérdida esperada de $74,979.36. Recomendación: No se encontró un CEDI origen con excedente suficiente sin ponerlo en riesgo."
2024-03-18,HZ-Salsa-Roja-200g,CEDI_Bajio,0.99971,Alto,371.0,187.0,5,1028.5,658,74978.24,TRANSFER_INVENTORY,CEDI_Norte,658,6408.92,74978.24,68569.32,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Salsa-Roja-200g en CEDI_Bajio presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 658 unidades desde CEDI_Norte. La pérdida esperada antes de actuar es de $74,978.24; la transferencia cuesta $6,408.92 y genera un beneficio neto estimado de $68,569.32."
2024-04-05,HZ-Salsa-Verde-200g,CEDI_Bajio,0.999708,Alto,231.0,207.86,5,1143.21,913,74978.11,EXPEDITE_REPLENISHMENT_OR_REVIEW,,0,0.0,0.0,0.0,No se encontró un CEDI origen con excedente suficiente sin ponerlo en riesgo.,"El SKU HZ-Salsa-Verde-200g en CEDI_Bajio presenta riesgo alto de quiebre (100.0%). Se estiman 913 unidades faltantes durante el lead time y una pérdida esperada de $74,978.11. Recomendación: No se encontró un CEDI origen con excedente suficiente sin ponerlo en riesgo."
2024-04-06,HZ-Salsa-Verde-200g,CEDI_Occidente,0.999708,Alto,250.0,200.14,5,1100.79,851,74978.06,EXPEDITE_REPLENISHMENT_OR_REVIEW,,0,0.0,0.0,0.0,No se encontró un CEDI origen con excedente suficiente sin ponerlo en riesgo.,"El SKU HZ-Salsa-Verde-200g en CEDI_Occidente presenta riesgo alto de quiebre (100.0%). Se estiman 851 unidades faltantes durante el lead time y una pérdida esperada de $74,978.06. Recomendación: No se encontró un CEDI origen con excedente suficiente sin ponerlo en riesgo."
2024-04-05,HZ-Mole-Poblano-250g,CEDI_Sur,0.999705,Alto,429.0,97.0,5,533.5,105,39988.2,TRANSFER_INVENTORY,CEDI_Bajio,105,1134.0,39988.2,38854.2,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Mole-Poblano-250g en CEDI_Sur presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 105 unidades desde CEDI_Bajio. La pérdida esperada antes de actuar es de $39,988.20; la transferencia cuesta $1,134.00 y genera un beneficio neto estimado de $38,854.20."
2024-03-02,HZ-Salsa-Verde-200g,CEDI_Bajio,0.999701,Alto,513.0,188.0,5,1034.0,521,74977.61,EXPEDITE_REPLENISHMENT_OR_REVIEW,,0,0.0,0.0,0.0,No se encontró un CEDI origen con excedente suficiente sin ponerlo en riesgo.,"El SKU HZ-Salsa-Verde-200g en CEDI_Bajio presenta riesgo alto de quiebre (100.0%). Se estiman 521 unidades faltantes durante el lead time y una pérdida esperada de $74,977.61. Recomendación: No se encontró un CEDI origen con excedente suficiente sin ponerlo en riesgo."
2024-04-12,HZ-Salsa-Roja-200g,CEDI_Occidente,0.999691,Alto,274.0,209.29,5,1151.07,878,74976.83,TRANSFER_INVENTORY,CEDI_Norte,702,8494.2,59947.3,51453.1,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Salsa-Roja-200g en CEDI_Occidente presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 702 unidades desde CEDI_Norte. La pérdida esperada antes de actuar es de $74,976.83; la transferencia cuesta $8,494.20 y genera un beneficio neto estimado de $51,453.10."
2024-03-26,HZ-Mole-Poblano-250g,CEDI_Bajio,0.999689,Alto,105.0,92.71,5,509.93,405,39987.56,TRANSFER_INVENTORY,CEDI_Norte,405,4430.7,39987.56,35556.86,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Mole-Poblano-250g en CEDI_Bajio presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 405 unidades desde CEDI_Norte. La pérdida esperada antes de actuar es de $39,987.56; la transferencia cuesta $4,430.70 y genera un beneficio neto estimado de $35,556.86."
2024-04-03,HZ-Champiñones-380g,CEDI_Occidente,0.999684,Alto,142.0,97.57,5,536.64,395,39987.34,TRANSFER_INVENTORY,CEDI_Bajio,395,4194.9,39987.34,35792.44,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Champiñones-380g en CEDI_Occidente presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 395 unidades desde CEDI_Bajio. La pérdida esperada antes de actuar es de $39,987.34; la transferencia cuesta $4,194.90 y genera un beneficio neto estimado de $35,792.44."
2024-03-02,HZ-Salsa-Roja-200g,CEDI_Sur,0.999682,Alto,522.0,189.0,5,1039.5,518,74976.17,TRANSFER_INVENTORY,CEDI_Bajio,501,5460.9,72515.57,67054.67,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Salsa-Roja-200g en CEDI_Sur presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 501 unidades desde CEDI_Bajio. La pérdida esperada antes de actuar es de $74,976.17; la transferencia cuesta $5,460.90 y genera un beneficio neto estimado de $67,054.67."
2024-04-08,HZ-Salsa-Verde-200g,CEDI_Occidente,0.999682,Alto,265.0,201.14,5,1106.29,842,74976.13,TRANSFER_INVENTORY,CEDI_Norte,842,8504.2,74976.13,66471.93,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Salsa-Verde-200g en CEDI_Occidente presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 842 unidades desde CEDI_Norte. La pérdida esperada antes de actuar es de $74,976.13; la transferencia cuesta $8,504.20 y genera un beneficio neto estimado de $66,471.93."
2024-03-21,HZ-Champiñones-380g,CEDI_Sur,0.999678,Alto,333.0,98.0,5,539.0,206,39987.13,TRANSFER_INVENTORY,CEDI_Occidente,206,2130.04,39987.13,37857.09,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Champiñones-380g en CEDI_Sur presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 206 unidades desde CEDI_Occidente. La pérdida esperada antes de actuar es de $39,987.13; la transferencia cuesta $2,130.04 y genera un beneficio neto estimado de $37,857.09."
2024-03-13,HZ-Salsa-Verde-200g,CEDI_Occidente,0.999667,Alto,281.0,191.29,5,1052.07,772,74975.04,TRANSFER_INVENTORY,CEDI_Norte,772,9040.12,74975.04,65934.92,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Salsa-Verde-200g en CEDI_Occidente presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 772 unidades desde CEDI_Norte. La pérdida esperada antes de actuar es de $74,975.04; la transferencia cuesta $9,040.12 y genera un beneficio neto estimado de $65,934.92."
2024-04-11,HZ-Salsa-Roja-200g,CEDI_Bajio,0.999665,Alto,464.0,205.86,5,1132.21,669,74974.87,TRANSFER_INVENTORY,CEDI_Norte,669,6877.32,74974.87,68097.55,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Salsa-Roja-200g en CEDI_Bajio presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 669 unidades desde CEDI_Norte. La pérdida esperada antes de actuar es de $74,974.87; la transferencia cuesta $6,877.32 y genera un beneficio neto estimado de $68,097.55."
2024-03-05,HZ-Atun-Agua-140g,CEDI_Occidente,0.999663,Alto,162.0,97.5,5,536.25,375,39986.53,TRANSFER_INVENTORY,CEDI_Norte,375,4222.5,39986.53,35764.03,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Atun-Agua-140g en CEDI_Occidente presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 375 unidades desde CEDI_Norte. La pérdida esperada antes de actuar es de $39,986.53; la transferencia cuesta $4,222.50 y genera un beneficio neto estimado de $35,764.03."
2024-04-11,HZ-Salsa-Verde-200g,CEDI_Bajio,0.999662,Alto,275.0,207.29,5,1140.07,866,74974.64,TRANSFER_INVENTORY,CEDI_Norte,291,3008.94,25193.56,22184.62,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Salsa-Verde-200g en CEDI_Bajio presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 291 unidades desde CEDI_Norte. La pérdida esperada antes de actuar es de $74,974.64; la transferencia cuesta $3,008.94 y genera un beneficio neto estimado de $22,184.62."
2024-04-24,HZ-Salsa-Roja-200g,CEDI_Occidente,0.999659,Alto,131.0,200.86,5,1104.71,974,74974.43,TRANSFER_INVENTORY,CEDI_Sur,615,7293.9,47340.12,40046.22,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Salsa-Roja-200g en CEDI_Occidente presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 615 unidades desde CEDI_Sur. La pérdida esperada antes de actuar es de $74,974.43; la transferencia cuesta $7,293.90 y genera un beneficio neto estimado de $40,046.22."
2024-03-07,HZ-Salsa-Roja-200g,CEDI_Occidente,0.999656,Alto,286.0,202.67,5,1114.67,829,74974.22,TRANSFER_INVENTORY,CEDI_Norte,148,1376.4,13385.02,12008.62,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Salsa-Roja-200g en CEDI_Occidente presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 148 unidades desde CEDI_Norte. La pérdida esperada antes de actuar es de $74,974.22; la transferencia cuesta $1,376.40 y genera un beneficio neto estimado de $12,008.62."
2024-04-22,HZ-Salsa-Verde-200g,CEDI_Sur,0.999656,Alto,530.0,191.86,5,1055.21,526,74974.21,TRANSFER_INVENTORY,CEDI_Norte,388,4593.92,55304.17,50710.25,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Salsa-Verde-200g en CEDI_Sur presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 388 unidades desde CEDI_Norte. La pérdida esperada antes de actuar es de $74,974.21; la transferencia cuesta $4,593.92 y genera un beneficio neto estimado de $50,710.25."
2024-03-21,HZ-Mole-Poblano-250g,CEDI_Bajio,0.999653,Alto,66.0,99.14,5,545.29,480,39986.14,EXPEDITE_REPLENISHMENT_OR_REVIEW,,0,0.0,0.0,0.0,No se encontró un CEDI origen con excedente suficiente sin ponerlo en riesgo.,"El SKU HZ-Mole-Poblano-250g en CEDI_Bajio presenta riesgo alto de quiebre (100.0%). Se estiman 480 unidades faltantes durante el lead time y una pérdida esperada de $39,986.14. Recomendación: No se encontró un CEDI origen con excedente suficiente sin ponerlo en riesgo."
2024-03-18,HZ-Salsa-Roja-200g,CEDI_Occidente,0.99965,Alto,237.0,199.29,5,1096.07,860,74973.79,TRANSFER_INVENTORY,CEDI_Norte,828,8975.52,72184.06,63208.54,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Salsa-Roja-200g en CEDI_Occidente presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 828 unidades desde CEDI_Norte. La pérdida esperada antes de actuar es de $74,973.79; la transferencia cuesta $8,975.52 y genera un beneficio neto estimado de $63,208.54."
2024-03-08,HZ-Champiñones-380g,CEDI_Bajio,0.999641,Alto,409.0,94.86,5,521.71,113,39985.64,TRANSFER_INVENTORY,CEDI_Occidente,113,1430.58,39985.64,38555.06,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Champiñones-380g en CEDI_Bajio presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 113 unidades desde CEDI_Occidente. La pérdida esperada antes de actuar es de $39,985.64; la transferencia cuesta $1,430.58 y genera un beneficio neto estimado de $38,555.06."
2024-04-04,HZ-Mole-Poblano-250g,CEDI_Bajio,0.99964,Alto,358.0,101.0,5,555.5,198,39985.61,TRANSFER_INVENTORY,CEDI_Norte,198,2237.4,39985.61,37748.21,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Mole-Poblano-250g en CEDI_Bajio presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 198 unidades desde CEDI_Norte. La pérdida esperada antes de actuar es de $39,985.61; la transferencia cuesta $2,237.40 y genera un beneficio neto estimado de $37,748.21."
2024-04-14,HZ-Salsa-Roja-200g,CEDI_Occidente,0.999637,Alto,848.0,210.14,5,1155.79,308,74972.8,TRANSFER_INVENTORY,CEDI_Norte,308,3064.6,74972.8,71908.2,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Salsa-Roja-200g en CEDI_Occidente presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 308 unidades desde CEDI_Norte. La pérdida esperada antes de actuar es de $74,972.80; la transferencia cuesta $3,064.60 y genera un beneficio neto estimado de $71,908.20."
2024-04-16,HZ-Salsa-Verde-200g,CEDI_Bajio,0.999634,Alto,50.0,205.57,5,1130.64,1081,74972.54,EXPEDITE_REPLENISHMENT_OR_REVIEW,,0,0.0,0.0,0.0,No se encontró un CEDI origen con excedente suficiente sin ponerlo en riesgo.,"El SKU HZ-Salsa-Verde-200g en CEDI_Bajio presenta riesgo alto de quiebre (100.0%). Se estiman 1081 unidades faltantes durante el lead time y una pérdida esperada de $74,972.54. Recomendación: No se encontró un CEDI origen con excedente suficiente sin ponerlo en riesgo."
2024-04-07,HZ-Salsa-Verde-200g,CEDI_Bajio,0.999631,Alto,496.0,200.0,5,1100.0,604,74972.29,TRANSFER_INVENTORY,CEDI_Occidente,604,5828.6,74972.29,69143.69,Existe un CEDI origen viable y la pérdida evitada supera el costo logístico.,"El SKU HZ-Salsa-Verde-200g en CEDI_Bajio presenta riesgo alto de quiebre (100.0%). Se recomienda transferir 604 unidades desde CEDI_Occidente. La pérdida esperada antes de actuar es de $74,972.29; la transferencia cuesta $5,828.60 y genera un beneficio neto estimado de $69,143.69."
