fecha,sku_id,cedi_destino,cedi_origen,unidades_necesarias,unidades_a_transferir,riesgo_destino,riesgo_origen,stock_destino,stock_origen,excedente_origen,perdida_esperada_antes,perdida_esperada_despues,perdida_evitada,costo_transferencia,beneficio_neto,politica_origen_ok
2024-03-02,HZ-Salsa-Roja-200g,CEDI_Occidente,CEDI_Norte,160,105,0.9997658133506775,0.0004814672574866563,946.0,913.0,105,74982.44,25775.21,49207.22,1227.45,47979.77,True
2024-04-21,HZ-Atun-Agua-140g,CEDI_Occidente,CEDI_Norte,230,230,0.9997623562812805,0.00019001594046130776,307.0,1679.0,1287,39990.49,0.0,39990.49,2481.7,37508.79,True
2024-04-21,HZ-Atun-Agua-140g,CEDI_Occidente,CEDI_Sur,230,122,0.9997623562812805,0.0006296935025602579,307.0,744.0,122,39990.49,18778.15,21212.35,1316.38,19895.97,True
2024-03-26,HZ-Salsa-Verde-200g,CEDI_Occidente,CEDI_Bajio,187,187,0.999749481678009,0.00043095581349916756,865.0,1661.0,335,74981.21,0.0,74981.21,1927.97,73053.24,True
2024-03-26,HZ-Salsa-Verde-200g,CEDI_Occidente,CEDI_Sur,187,176,0.999749481678009,0.0004866212548222393,865.0,1567.0,176,74981.21,4410.66,70570.55,1814.56,68755.99,True
2024-03-06,HZ-Salsa-Roja-200g,CEDI_Occidente,CEDI_Sur,429,429,0.9997486472129822,0.0016639812383800745,676.0,1769.0,429,74981.15,0.0,74981.15,4624.62,70356.53,True
2024-03-31,HZ-Salsa-Verde-200g,CEDI_Sur,CEDI_Norte,705,330,0.9997435212135315,8.102726860670373e-05,359.0,1110.0,330,74980.76,39883.39,35097.38,3672.9,31424.48,True
2024-03-08,HZ-Atun-Agua-140g,CEDI_Occidente,CEDI_Bajio,266,266,0.9997382760047913,0.00042692883289419115,273.0,1362.0,713,39989.53,0.0,39989.53,3021.76,36967.77,True
2024-03-08,HZ-Atun-Agua-140g,CEDI_Occidente,CEDI_Norte,266,266,0.9997382760047913,0.00047369758249260485,273.0,1334.0,958,39989.53,0.0,39989.53,3021.76,36967.77,True
2024-03-08,HZ-Atun-Agua-140g,CEDI_Occidente,CEDI_Sur,266,266,0.9997382760047913,0.00012585188960656524,273.0,963.0,277,39989.53,0.0,39989.53,3021.76,36967.77,True
2024-04-03,HZ-Salsa-Roja-200g,CEDI_Occidente,CEDI_Sur,961,423,0.9997350573539734,0.0005698921158909798,141.0,1693.0,423,74980.13,41976.39,33003.74,4636.08,28367.66,True
2024-03-18,HZ-Salsa-Roja-200g,CEDI_Bajio,CEDI_Norte,658,658,0.9997099041938782,0.00023835482716094702,371.0,1622.0,828,74978.24,0.0,74978.24,6408.92,68569.32,True
2024-04-05,HZ-Mole-Poblano-250g,CEDI_Sur,CEDI_Bajio,105,105,0.9997050166130066,0.00022214147611521184,429.0,1384.0,719,39988.2,0.0,39988.2,1134.0,38854.2,True
2024-04-05,HZ-Mole-Poblano-250g,CEDI_Sur,CEDI_Norte,105,42,0.9997050166130066,0.0033709623385220766,429.0,431.0,42,39988.2,23992.92,15995.28,453.6,15541.68,True
2024-04-05,HZ-Mole-Poblano-250g,CEDI_Sur,CEDI_Occidente,105,105,0.9997050166130066,0.0013321336591616273,429.0,975.0,265,39988.2,0.0,39988.2,1134.0,38854.2,True
2024-04-12,HZ-Salsa-Roja-200g,CEDI_Occidente,CEDI_Bajio,878,194,0.9996910095214844,0.0005944385775364935,274.0,1553.0,194,74976.83,58410.19,16566.63,2347.4,14219.23,True
2024-04-12,HZ-Salsa-Roja-200g,CEDI_Occidente,CEDI_Norte,878,702,0.9996910095214844,0.0006895862752571702,274.0,1467.0,702,74976.83,15029.52,59947.3,8494.2,51453.1,True
2024-04-12,HZ-Salsa-Roja-200g,CEDI_Occidente,CEDI_Sur,878,516,0.9996910095214844,0.00035682294401340187,274.0,1847.0,516,74976.83,30913.0,44063.83,6243.6,37820.23,True
2024-03-26,HZ-Mole-Poblano-250g,CEDI_Bajio,CEDI_Norte,405,405,0.9996891021728516,0.000510036654304713,105.0,997.0,585,39987.56,0.0,39987.56,4430.7,35556.86,True
2024-03-26,HZ-Mole-Poblano-250g,CEDI_Bajio,CEDI_Occidente,405,405,0.9996891021728516,0.0008504732395522296,105.0,1625.0,957,39987.56,0.0,39987.56,4430.7,35556.86,True
2024-03-26,HZ-Mole-Poblano-250g,CEDI_Bajio,CEDI_Sur,405,405,0.9996891021728516,0.00015416156384162605,105.0,1437.0,752,39987.56,0.0,39987.56,4430.7,35556.86,True
2024-04-03,HZ-Champiñones-380g,CEDI_Occidente,CEDI_Bajio,395,395,0.9996836185455322,0.00016680634871590883,142.0,1576.0,880,39987.34,0.0,39987.34,4194.9,35792.44,True
2024-04-03,HZ-Champiñones-380g,CEDI_Occidente,CEDI_Norte,395,395,0.9996836185455322,0.000388860673410818,142.0,1144.0,720,39987.34,0.0,39987.34,4194.9,35792.44,True
2024-04-03,HZ-Champiñones-380g,CEDI_Occidente,CEDI_Sur,395,395,0.9996836185455322,0.00037642434472218156,142.0,1142.0,463,39987.34,0.0,39987.34,4194.9,35792.44,True
2024-03-02,HZ-Salsa-Roja-200g,CEDI_Sur,CEDI_Bajio,518,501,0.9996823072433472,0.0007282519363798201,522.0,1993.0,501,74976.17,2460.61,72515.57,5460.9,67054.67,True
2024-03-02,HZ-Salsa-Roja-200g,CEDI_Sur,CEDI_Norte,518,105,0.9996823072433472,0.0004814672574866563,522.0,913.0,105,74976.17,59778.3,15197.87,1144.5,14053.37,True
2024-04-08,HZ-Salsa-Verde-200g,CEDI_Occidente,CEDI_Norte,842,842,0.9996817111968994,0.00020855074399150908,265.0,1739.0,971,74976.13,0.0,74976.13,8504.2,66471.93,True
2024-04-08,HZ-Salsa-Verde-200g,CEDI_Occidente,CEDI_Sur,842,176,0.9996817111968994,0.0005544505547732115,265.0,1498.0,176,74976.13,59304.16,15671.97,1777.6,13894.37,True
2024-03-21,HZ-Champiñones-380g,CEDI_Sur,CEDI_Norte,206,58,0.9996782541275024,0.0005986091564409435,333.0,462.0,58,39987.13,28728.62,11258.51,599.72,10658.79,True
2024-03-21,HZ-Champiñones-380g,CEDI_Sur,CEDI_Occidente,206,206,0.9996782541275024,0.0004463542718440294,333.0,1146.0,424,39987.13,0.0,39987.13,2130.04,37857.09,True
2024-03-13,HZ-Salsa-Verde-200g,CEDI_Occidente,CEDI_Norte,772,772,0.9996671676635742,0.00020942631817888469,281.0,1818.0,1042,74975.04,0.0,74975.04,9040.12,65934.92,True
2024-04-11,HZ-Salsa-Roja-200g,CEDI_Bajio,CEDI_Norte,669,669,0.9996649026870728,6.544085772475228e-05,464.0,1616.0,848,74974.87,0.0,74974.87,6877.32,68097.55,True
2024-04-11,HZ-Salsa-Roja-200g,CEDI_Bajio,CEDI_Sur,669,669,0.9996649026870728,0.0017718288581818342,464.0,1987.0,670,74974.87,0.0,74974.87,6877.32,68097.55,True
2024-03-05,HZ-Atun-Agua-140g,CEDI_Occidente,CEDI_Bajio,375,263,0.9996633529663086,0.0004214700311422348,162.0,894.0,263,39986.53,11942.64,28043.89,2961.38,25082.51,True
2024-03-05,HZ-Atun-Agua-140g,CEDI_Occidente,CEDI_Norte,375,375,0.9996633529663086,0.000794621417298913,162.0,1805.0,1420,39986.53,0.0,39986.53,4222.5,35764.03,True
2024-03-05,HZ-Atun-Agua-140g,CEDI_Occidente,CEDI_Sur,375,368,0.9996633529663086,0.00022188850562088192,162.0,1099.0,368,39986.53,746.42,39240.12,4143.68,35096.44,True
2024-04-11,HZ-Salsa-Verde-200g,CEDI_Bajio,CEDI_Norte,866,291,0.9996618032455444,0.0003944616764783859,275.0,1080.0,291,74974.64,49781.08,25193.56,3008.94,22184.62,True
2024-04-24,HZ-Salsa-Roja-200g,CEDI_Occidente,CEDI_Sur,974,615,0.9996590614318848,0.0009855100652202964,131.0,1980.0,615,74974.43,27634.31,47340.12,7293.9,40046.22,True
2024-03-07,HZ-Salsa-Roja-200g,CEDI_Occidente,CEDI_Norte,829,148,0.9996562004089355,0.0014640716835856438,286.0,954.0,148,74974.22,61589.19,13385.02,1376.4,12008.62,True
2024-04-22,HZ-Salsa-Verde-200g,CEDI_Sur,CEDI_Bajio,526,39,0.999656081199646,0.0006853659288026392,530.0,1352.0,39,74974.21,69415.28,5558.92,461.76,5097.16,True
2024-04-22,HZ-Salsa-Verde-200g,CEDI_Sur,CEDI_Norte,526,388,0.999656081199646,0.0013158489018678665,530.0,1220.0,388,74974.21,19670.04,55304.17,4593.92,50710.25,True
2024-03-18,HZ-Salsa-Roja-200g,CEDI_Occidente,CEDI_Norte,860,828,0.9996504783630371,0.00023835482716094702,237.0,1622.0,828,74973.79,2789.72,72184.06,8975.52,63208.54,True
2024-03-08,HZ-Champiñones-380g,CEDI_Bajio,CEDI_Norte,113,21,0.999640941619873,0.008923057466745377,409.0,412.0,21,39985.64,32554.68,7430.96,265.86,7165.1,True
2024-03-08,HZ-Champiñones-380g,CEDI_Bajio,CEDI_Occidente,113,113,0.999640941619873,0.0008596312836743891,409.0,1791.0,1105,39985.64,0.0,39985.64,1430.58,38555.06,True
2024-03-08,HZ-Champiñones-380g,CEDI_Bajio,CEDI_Sur,113,113,0.999640941619873,0.00020082390983588994,409.0,1104.0,473,39985.64,0.0,39985.64,1430.58,38555.06,True
2024-04-04,HZ-Mole-Poblano-250g,CEDI_Bajio,CEDI_Norte,198,198,0.9996403455734253,0.0009882347658276558,358.0,593.0,210,39985.61,0.0,39985.61,2237.4,37748.21,True
2024-04-04,HZ-Mole-Poblano-250g,CEDI_Bajio,CEDI_Occidente,198,198,0.9996403455734253,0.00029549188911914825,358.0,1876.0,1166,39985.61,0.0,39985.61,2237.4,37748.21,True
2024-04-04,HZ-Mole-Poblano-250g,CEDI_Bajio,CEDI_Sur,198,198,0.9996403455734253,0.0004992311005480587,358.0,1872.0,1242,39985.61,0.0,39985.61,2237.4,37748.21,True
2024-04-14,HZ-Salsa-Roja-200g,CEDI_Occidente,CEDI_Norte,308,308,0.9996373653411865,0.0003597036993596703,848.0,1399.0,610,74972.8,0.0,74972.8,3064.6,71908.2,True
2024-04-07,HZ-Salsa-Verde-200g,CEDI_Bajio,CEDI_Occidente,604,604,0.9996305704116821,0.0008804212557151914,496.0,1947.0,635,74972.29,0.0,74972.29,5828.6,69143.69,True
